avg_duration,avg_pitch,avg_tempo,avg_velocity,chord_entropy,duration_range,duration_std,duration,dynamic_range,harmony_complexity,instrument_diversity,interval_histogram,key_changes,key,legato_ratio,mode,note_density,notes,num_instruments,pitch_class_histogram,pitch_range,pitch_std,polyphony_density,rhythmic_complexity,staccato_ratio,tempo_changes_count,tempo_variability,time_signature,velocity_variance,filename,composer
0.13381301121088432,61.46530612244898,123.51002585982326,62.38448979591837,0,2.591363062500001,0.15159314528175657,56.76237979374998,74,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.013877551020408163,"   major
0   True",21.581195229148637,1225,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",55,11.078376640461439,0.13381301121088432,1.6117625574072303,0.4016326530612245,306,6.615868042851293,3,165.85135127030404,chopin-prelude_n12_op28_duel.mid,chopin
0.6506849315068494,60.24657534246575,96.0,96.0,0,2.34375,0.4746092837498763,47.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.6164383561643836,"   major
0   True",6.147368421052631,292,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",39,8.049982254584046,0.6506849315068494,4.627887056181379,0.0,1,0,4,0.0,bach-035800b.mid,bach
0.34493843389547824,61.048925129725724,64.64287889168021,64.13417346182358,0,4.150084499999993,0.3844207870739043,155.0496391833333,37,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.21645663454410674,"   major
0   True",8.700439466388694,1349,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",45,9.60814034893032,0.34493843389547824,6.795840310222318,0.028910303928836176,14,17.203030681531338,4,5.947156859458809,bach-wt1_x2b.mid,bach
0.649350476190476,60.43452380952381,88.00002346667293,96.0,0,2.556817500000001,0.45019429762104096,27.272719999999996,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,4,0.5833333333333334,"   major
0   True",6.160001642667106,168,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",34,7.004794175413671,0.649350476190476,3.3542938274857725,0.0,1,0,4,0.0,bach-031000b.mid,bach
0.48636630508474576,60.02824858757062,92.00012880018032,96.0,0,1.2228243750000054,0.2318605489661782,23.478228,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.480225988700565,"   major
0   True",7.538899443348109,177,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",31,7.413858894814193,0.48636630508474576,2.6846393492107268,0.022598870056497175,1,0,4,0.0,bach-043200b.mid,bach
0.5198019801980198,62.20049504950495,96.0,96.0,0,1.09375,0.18896256985309223,54.375,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,8,0.6163366336633663,"   major
0   True",7.429885057471265,404,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",36,8.215952832328384,0.5198019801980198,4.5076681877319835,0.0,1,0,4,0.0,bach-026700ba.mid,bach
0.4784623628596129,63.447123111539696,66.41894691736812,72.35695917711347,0,11.20477093333335,0.6746297541891922,560.7743175333336,109,0,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.2531340405014465,"   minor
0   True",11.095372604381353,6222,14,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",62,12.12121426850164,0.4784623628596129,23.03662610193073,0.109450337512054,74,13.810503774107472,4,167.28450557178255,mozart-piano_concerto_n20_k466_2mov.mid,mozart
0.782608695652174,60.72463768115942,160.0,96.0,0,1.875,0.38960227647875617,54.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.7971014492753623,"   major
0   True",5.111111111111111,276,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",32,7.283859579643984,0.782608695652174,5.46564030713165,0.0,1,0,3,0.0,bach-012306b.mid,bach
0.625,60.55384615384615,96.0,96.0,0,2.1875,0.36049678596668194,42.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.7076923076923077,"   major
0   True",6.117647058823529,260,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",34,7.687714012992558,0.625,4.247517954907527,0.0,1,0,4,0.0,bach-027100b.mid,bach
0.615530303030303,61.84469696969697,96.0,96.0,0,2.34375,0.4836097846380235,42.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,4,0.5303030303030303,"   major
0   True",6.211764705882353,264,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",35,8.803114242284835,0.615530303030303,4.132679636751214,0.0,1,0,4,0.0,bach-039900b.mid,bach
0.19747246916084932,61.10820244328098,113.5744761277441,65.60383944153578,0,2.4467247500000013,0.2774880976881643,47.20819143333334,79,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,8,0.03315881326352531,"   major
0   True",12.137724039040588,573,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",77,14.028722185501058,0.19747246916084932,1.7404576967078462,0.2094240837696335,282,15.368930802657589,4,176.2078037578161,chopin-prelude_n18_op28_suicide.mid,chopin
0.5305989583333334,63.3828125,96.0,96.0,0,2.34375,0.29960298051991224,67.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.5924479166666666,"   major
0   True",11.377777777777778,768,8,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",39,7.574065976949044,0.5305989583333334,5.124658150067895,0.0,1,0,4,0.0,bach-014907b.mid,bach
0.495951350877193,59.671052631578945,104.0000138666685,96.0,0,0.8653845000000011,0.15987415883456918,29.999996000000003,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.6842105263157895,"   major
0   True",7.6000010133334674,228,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",32,6.875563436997529,0.495951350877193,3.1546591832084925,0.0,1,0,4,0.0,bach-010207b.mid,bach
0.4940119760479042,60.97604790419162,96.0,96.0,0,0.9375,0.19444877526968293,22.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,9,0.5329341317365269,"   major
0   True",7.4222222222222225,167,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",29,6.914319166095772,0.4940119760479042,2.648858356258922,0.0,1,0,4,0.0,bach-bwv0036.mid,bach
0.521978021978022,60.15384615384615,96.0,96.0,0,1.09375,0.22324950412499941,37.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.6043956043956044,"   major
0   True",7.28,273,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",33,8.115814269132619,0.521978021978022,3.649292784651772,0.0,1,0,4,0.0,bach-009906b.mid,bach
0.5657754550314466,60.749685534591194,72.00002880001152,96.0,0,4.79166475000001,0.653137886648519,102.499959,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,9,0.2918238993710692,"   major
0   True",7.756100663415875,795,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",40,9.048519627446321,0.5657754550314466,6.818967149566324,0.0,1,0,3,0.0,bach-069000b.mid,bach
0.1553785760070433,66.9724596391263,213.1665531891314,70.67283950617283,0,1.0394741000000067,0.12161541629737864,77.23047566666668,51,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.009971509971509971,"   minor
0   True",27.269027955876844,2106,14,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,8.792976203332897,0.1553785760070433,4.6229608269672235,0.40550807217473883,6,11.275649913890843,6,58.35307997139273,bach-bwv1066_orchestral_suite_n1_forlane.mid,bach
0.15651988636363443,69.66136363636363,120.0,96.72727272727273,0,1.2500000000000142,0.11572138931693628,140.8,20,0,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.017045454545454544,"   minor
0   True",24.999999999999996,3520,9,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",55,12.265786968583699,0.15651988636363443,5.3440984292729485,0.43267045454545455,1,0,2,54.74380165289255,bach-bwv1047_brandenburg_concert_n2_3mov.mid,bach
0.5674846625766872,61.122699386503065,96.0,96.0,0,0.9375,0.24778365676999253,25.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,6,0.656441717791411,"   major
0   True",6.52,163,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",34,6.883583214190611,0.5674846625766872,3.0315654950700397,0.0,1,0,4,0.0,bach-006606b.mid,bach
0.713614309859155,61.32394366197183,90.00009000009,96.0,0,2.499997499999999,0.44200655645722586,29.333304,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.7535211267605634,"   major
0   True",4.840913931823023,142,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",36,8.071467129997425,0.713614309859155,3.6885900135189438,0.0,1,0,4,0.0,bach-026400b.mid,bach
0.43187101308249487,63.03081414206941,120.0,127.0,0,5.916666666666686,0.40588448334557836,494.21875,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.32046707752189424,"   minor
0   True",6.238128359152703,3083,12,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,9.401383474848917,0.43187101308249487,28.060618760235595,0.04573467401881284,1,0,4,0.0,bach-bwv0992_capriccio.mid,bach
0.22499546126858716,66.12070167286245,139.33339628010395,77.98292286245353,0,5.72726700000004,0.3108534726344993,404.66853280000015,124,0,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.06052509293680297,"   minor
0   True",21.27173057029948,8608,15,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",67,11.811147500126182,0.22499546126858716,16.0348620764561,0.2695167286245353,45,20.378690010761687,2,214.15758476542527,mozart-piano_concerto_n21_k467_3mov_elvira_madigan.mid,mozart
0.24443929564411493,64.63948100092678,192.0,92.4643188137164,0,0.546875,0.07899243317965905,165.625,47,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,8,0.0009267840593141798,"   major
0   True",13.02943396226415,2158,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",47,11.308741528058471,0.24443929564411493,3.5441749840756964,0.005560704355885079,1,0,3,153.43871758510483,chopin-waltz_in_ab_opposth_brown_21.mid,chopin
0.23523358415114365,64.96479855583819,177.09759087851063,99.75974398949701,0,13.697358533333386,0.3897490976614204,719.298343874996,82,0,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.10683515221137277,"   major
0   True",33.88580024902137,24374,14,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",64,12.378000355558385,0.23523358415114365,15.937299311679856,0.4319356691556577,1721,33.24656879067851,3,71.40966032667984,beethoven-symphony_n2_op36_1mov.mid,beethoven
0.15621990369181382,64.37720706260032,100.0,100.0,0,0.8500000000000085,0.09623967600668631,114.9,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.0040128410914927765,"   major
0   True",10.84421235857267,1246,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,8.704010656547476,0.15621990369181382,3.2377259110517005,0.3202247191011236,1,0,3,0.0,bach-variation_20.mid,bach
0.2580678335315002,67.4797507788162,114.04000075192072,62.6,0,3.9616560833333665,0.2897484123862843,623.156931699999,69,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.058566978193146414,"   major
0   True",7.726785589730138,4815,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",60,10.288363363835902,0.2580678335315002,18.178345658616262,0.19273104880581515,527,41.94290054403647,3,193.00552440290758,mozart-piano_sonata_n05_k283.mid,mozart
0.35141727455143557,62.020877944325484,116.84372583939502,59.67569593147751,0,8.149123725000095,0.5275735300329484,1243.8248561875016,97,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.14207708779443254,"   major
0   True",7.509095797159429,9340,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",64,11.199929875128705,0.35141727455143557,21.609470771984306,0.1524625267665953,1279,39.95596289513074,2,283.449109526386,beethoven-piano_sonata_n02.mid,beethoven
0.6418918918918919,59.83108108108108,96.0,96.0,0,2.34375,0.42018050553489017,47.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.6554054054054054,"   major
0   True",6.231578947368421,296,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",39,8.300430234301528,0.6418918918918919,4.722074088492623,0.0,1,0,4,0.0,bach-030100b.mid,bach
0.18683113925645878,60.88468809073724,78.98875866513215,127.0,0,4.175146583333333,0.25772856003736283,55.465406541666674,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.007561436672967864,"   major
0   True",9.537476293491244,529,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",47,12.148262260192201,0.18683113925645878,2.239161491698844,0.09262759924385633,89,12.826405725352043,4,0.0,bach-bwv786_invention_n15.mid,bach
0.1299110254476702,62.762343532684284,234.17442955086324,79.6615090403338,0,0.9343209750000199,0.08526532566515474,237.01274920000006,126,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.015125173852573018,"   major
0   True",48.53747335883819,11504,10,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",55,12.107898400931122,0.1299110254476702,6.5178872565407415,0.6176981919332406,63,12.800637717389534,4,452.4565295725886,mozart-k525_serenade_4mov_eine_kleine_natchmusik.mid,mozart
0.24994514816153449,69.41015286991636,110.31246475383783,61.03807326218633,0,8.165686237500381,0.35177003484073405,809.7587429062506,104,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.08898182867032016,"   major
0   True",8.563044315043326,6934,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",56,10.867117804889274,0.24994514816153449,20.19899903714613,0.1507066628208826,429,25.494679365530263,3,142.62243274571426,mozart-k573_9_variations_for_piano_uber_duport.mid,mozart
0.2816844040782633,67.23056938731327,130.9854433982705,60.20675470881143,0,4.912345927083335,0.30904589984724107,436.34827116666645,83,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.12556830482788484,"   major
0   True",10.585581071858398,4619,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",64,12.578805010191337,0.2816844040782633,11.193877702922949,0.22580645161290322,340,26.13585587450333,2,252.61172315503035,beethoven-piano_sonata_n24.mid,beethoven
0.5203725773195876,62.90721649484536,84.000084000084,96.0,0,1.2499987499999996,0.24027548194532805,39.999959999999994,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.3917525773195876,"   major
0   True",7.275007275007276,291,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",38,8.690258962951816,0.5203725773195876,3.7434883891407607,0.0,1,0,4,0.0,bach-010806b.mid,bach
0.31096716002296615,66.44382192610539,115.51428530953638,69.84532101756511,0,8.46666666666664,0.4442823571665587,927.7992203333331,59,0,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.09569957601453664,"   major
0   True",14.23583864971855,13208,13,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",63,11.999653979557133,0.31096716002296615,28.114984578328606,0.06056935190793458,35,17.868370590919316,4,65.10485999688716,mozart-piano_concerto_n26_k537_1mov_coronation.mid,mozart
0.19797190330188683,70.75681341719077,130.00013000013,73.75262054507337,0,1.6778829375000157,0.17124636639456178,146.461392,47,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,2,0.027253668763102725,"   major
0   True",9.770492963770275,1431,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",41,9.525917094138714,0.19797190330188683,3.869066672668013,0.2941998602375961,1,0,2,395.20085791261766,mozart-sonatina_n3_3mov.mid,mozart
0.4788196411709161,62.61898016997167,150.0,64.0,0,2.300000000000008,0.3658184341178618,112.00000000000001,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,3,0.20821529745042494,"   major
0   True",6.303571428571428,706,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",45,8.879146532892745,0.4788196411709161,6.635729793614906,0.00141643059490085,1,0,2,0.0,bach-wtcii07b.mid,bach
0.28550562337872887,64.06485084306097,78.69999658500764,62.74967574578469,0,5.126946250000003,0.3969693805592937,80.50269936666668,20,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.09857328145265888,"   minor
0   True",9.577318600067265,771,3,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",43,10.123924577102619,0.28550562337872887,3.794950073537262,0.020752269779507133,10,10.835588205463823,4,9.11892012832224,bach-bwv0798_sinfonia_n12.mid,bach
0.6879605045045044,61.92492492492492,88.00002346667293,96.0,0,2.556817500000001,0.4585174926464027,57.27271199999999,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,5,0.5945945945945946,"   major
0   True",5.814287264762319,333,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",36,6.720307426098201,0.6879605045045044,5.374032834356328,0.0,1,0,4,0.0,bach-039700b.mid,bach
0.5653710247349824,60.77031802120141,96.0,96.0,0,0.9375,0.21955784786640467,40.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.696113074204947,"   major
0   True",7.075,283,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",32,7.960607668838252,0.5653710247349824,4.037595649256191,0.0,1,0,4,0.0,bach-007807b.mid,bach
0.2936722080315692,65.94846796657382,61.59091058258059,64.11838440111421,0,8.124997808333333,0.5359308306598738,100.45604893333335,35,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.06128133704735376,"   major
0   True",7.147404338752099,718,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",45,9.959744414137084,0.2936722080315692,3.653872112935449,0.009749303621169917,22,16.252712937049008,4,5.366207974798458,bach-wt1_5a.mid,bach
0.20216612019183722,61.845355779583045,80.0,71.85524126455907,0,3.6687499999999957,0.1329883547156222,228.88125000000002,91,0,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.010179113242634824,"   minor
0   True",44.63886840883646,10217,13,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",62,12.80082726376528,0.20216612019183722,7.80841870793813,0.048448663991386906,4,24.494897427831777,6,920.1044241783578,bach-bwv1046_brandenburg_concert_n1_3mov.mid,bach
0.15085188303733105,63.65566234851651,95.86749250348643,38.751776013372336,0,3.7903907833332937,0.20258289242975866,125.7770738916666,77,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,8,0.07521938988717092,"   major
0   True",19.025724847607137,2393,3,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",60,11.62091479114379,0.15085188303733105,3.416176713498242,0.1374843292937735,1188,7.453808199309117,4,170.39722313077445,chopin-etude_op25_n01_harp_etude.mid,chopin
0.25637755102040816,62.066326530612244,200.0,100.0,0,1.4500000000000028,0.22823108658506266,76.8,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.1326530612244898,"   major
0   True",10.208333333333334,784,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",45,10.253207003302013,0.25637755102040816,4.554675968563369,0.24489795918367346,1,0,4,0.0,bach-variation_10.mid,bach
0.4226256007680975,62.95770202020202,74.7857181631063,64.0,0,4.419352849999996,0.37211164324547596,277.92651601666665,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.26704545454545453,"   major
0   True",5.699348240327709,1584,3,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",46,10.222344004263947,0.4226256007680975,9.263688359273255,0.008838383838383838,14,11.358946107852335,6,0.0,bach-wtcii18b.mid,bach
0.37727272727272726,55.91717171717172,120.0,64.0,0,0.9166666666666714,0.24984231329398673,111.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.10909090909090909,"   minor
0   True",4.45945945945946,495,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",34,7.954365301791942,0.37727272727272726,3.7807340292271703,0.08484848484848485,1,0,2,0.0,bach-musical_offering_n14.mid,bach
0.5627306273062731,60.11439114391144,96.0,96.0,0,2.1875,0.31493507698429635,40.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.6309963099630996,"   major
0   True",6.775,271,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",33,7.495005440165701,0.5627306273062731,3.795912356375467,0.0,1,0,4,0.0,bach-033400b.mid,bach
0.3379042684657162,63.34623217922607,66.49999540000718,63.96266123557366,0,1.1184215000000108,0.19999848520714078,222.17198323333335,24,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,8,0.11608961303462322,"   major
0   True",6.629998879980291,1473,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",44,8.977962821337224,0.3379042684657162,0.3895602815182289,0.020366598778004074,4,10.062296333370778,2,0.6211448526521055,bach-wtcii12a.mid,bach
0.5461165048543689,64.1504854368932,96.0,96.0,0,0.9375,0.2075562060253285,30.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.6601941747572816,"   major
0   True",6.866666666666666,206,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",36,8.277450639220953,0.5461165048543689,3.2962181789385214,0.0,1,0,4,0.0,bach-011007b.mid,bach
0.27077401281354563,61.44301004984067,149.305066745713,55.308767056132034,0,56.67759989791659,0.6765230562719563,1183.7978451083313,84,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.0777024266688455,"   major
0   True",10.338758471789571,12239,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",63,12.419618172779076,0.27077401281354563,18.09963523881459,0.18195931040117658,1335,38.91106231195222,2,223.85392346555085,beethoven-piano_sonata_n16.mid,beethoven
0.5618414420600858,62.85407725321888,88.00002346667293,96.0,0,2.556817500000001,0.3787794224320041,35.454536,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,9,0.4678111587982833,"   major
0   True",6.571796624273972,233,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",33,8.022243386697099,0.5618414420600858,3.5395473579997563,0.0,1,0,4,0.0,bach-024846b5.mid,bach
0.5191828165680473,60.70414201183432,93.00004185001883,96.0,0,1.12903175000001,0.32611604979784564,43.870948,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.4171597633136095,"   major
0   True",7.704415231692737,338,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",35,7.516139282081147,0.5191828165680473,4.059770168330205,0.0,1,0,4,0.0,bach-041100b.mid,bach
0.3937911878836534,65.16353053339354,120.0,85.15600381353806,0,14.0625,0.6686229053563206,1352.7416666666666,122,0,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,4,0.20874103065883887,"   major
0   True",14.732302915683581,19929,20,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",71,13.385576910441081,0.3937911878836534,41.07614714893535,0.2989111345275729,1,0,3,589.3875249206538,chopin-piano_concerto_n1_op11_1mov.mid,chopin
0.4940119760479042,60.97604790419162,96.0,96.0,0,0.9375,0.19444877526968293,22.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,9,0.5329341317365269,"   major
0   True",7.4222222222222225,167,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",29,6.914319166095771,0.4940119760479042,2.6488583562589216,0.0,1,0,4,0.0,bach-bwv0036v.mid,bach
0.4262073308162721,62.18239829832491,80.14704826079853,43.05796330763095,0,7.329317083333336,0.3301461980141881,291.8642985666667,77,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,9,0.26907737303908535,"   major
0   True",12.886125567498706,3761,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",44,9.363566764281062,0.4262073308162721,8.983404111300441,0.028981653815474608,34,13.61688106980193,1,186.00355331000705,bach-17_bass_aria_et_in_spritum_.mid,bach
0.15682653193512305,60.84228187919463,76.38293671826972,64.13087248322148,0,0.9284223083333458,0.05998674596826743,61.195625758333335,26,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,5,0.0050335570469798654,"   major
0   True",9.73925820047423,596,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,12.945107034525023,0.15682653193512305,2.3758633995504774,0.0,109,16.50371457400424,3,3.3855569568938324,bach-bwv779_invention_n08_.mid,bach
0.45754673182398736,62.494185414628845,110.6421962136071,57.5474404955983,0,7.518945956250093,0.6707546821676007,1364.7792388395812,99,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.2447560047820889,"   major
0   True",6.741749682405231,9201,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",67,12.8307346326687,0.45754673182398736,23.02785781265316,0.15378763177915444,1274,51.981874140086504,4,337.92300208930243,beethoven-piano_sonata_n07.mid,beethoven
