duration,num_instruments,notes,avg_pitch,pitch_range,pitch_std,avg_duration,duration_range,duration_std,time_signature,key,mode,harmony_complexity,note_density,avg_velocity,velocity_variance,dynamic_range,staccato_ratio,legato_ratio,polyphony_density,tempo_variability,avg_tempo,instrument_diversity,articulation_variability,dynamic_variability,pitch_class_histogram,interval_histogram,pitch_entropy,duration_entropy,velocity_entropy,chord_entropy,key_changes,tempo_changes_count,pitch_skewness,pitch_kurtosis,contour_direction,rhythmic_complexity,filename,composer
202.08313125,2,1869,59.69716425896201,58,14.222315620935085,0.18094736973314587,0.9444435000000055,0.17121142085395624,3,0,major,47,9.248669042483476,62.92937399678973,272.3941558949044,97,0.3868378812199037,0.0749063670411985,0.18094736973314587,0.0,180.00018000018,1,0.17121142085395624,16.5043677823449,"[386, 31, 231, 10, 293, 136, 30, 304, 12, 243, 7, 186]","[8, 75, 155, 217, 51, 58, 75, 112, 160, 33, 46, 183]",5.021221686745509,2.672514134244541,2.74184945216792,5.021221686745509,1,1,-0.1411275784001177,-1.0601460900889725,13,4.6623278831628925,beethoven-bagatelle_op33_n2.mid,beethoven
132.2258293125,2,996,65.31726907630522,36,8.647709203584878,0.23351073343373493,1.2115372500000134,0.19303284110355462,4,9,major,32,7.5325676169220515,80.58032128514056,406.3158376477799,47,0.2931726907630522,0.08032128514056225,0.23351073343373493,0.0,130.00013000013,1,0.19303284110355462,20.157277535614277,"[2, 152, 118, 18, 216, 10, 72, 18, 78, 212, 10, 90]","[10, 54, 32, 72, 29, 32, 45, 90, 118, 74, 74, 36]",4.3306529475951105,2.7717200997983755,0.7999475906033489,4.3306529475951105,1,1,-0.47036097837210045,-0.6318701818802568,128,4.197372223538159,mozart-sonatina_n21_3mov.mid,mozart
159.4505486916666,3,669,59.40657698056801,41,8.44656209074989,0.34586603712007924,4.243159899999938,0.3354836986628132,12,3,major,38,4.195658186750185,100.0,0.0,0,0.0,0.16292974588938713,0.34586603712007924,20.35595652215187,83.15722662483158,1,0.3354836986628132,0.0,"[73, 23, 61, 99, 15, 77, 6, 97, 90, 16, 99, 13]","[4, 44, 22, 22, 80, 83, 36, 53, 61, 101, 46, 43]",4.536983102266651,0.8073921060603806,-1.4426951595367387e-09,4.536983102266651,1,159,-0.9098909024911359,0.4388828617862517,22,8.995598219324858,bach-bwv0998_prelude_fugue_allegro_for_lute_1mov.mid,bach
143.93350633333336,13,4587,59.299760191846524,51,10.43548003001163,0.25712310458224336,6.1010416666666885,0.45274161728544055,4,0,major,52,31.868882492010155,100.06387617178984,332.7391071030446,85,0.4259864835404404,0.11946806191410508,0.25712310458224336,17.990547342638532,45.58333357014019,4,0.45274161728544055,18.241137768874083,"[474, 144, 764, 175, 502, 562, 87, 507, 108, 726, 302, 236]","[16, 72, 115, 222, 755, 455, 426, 562, 847, 63, 51, 251]",5.086998069741107,2.9475272445872966,4.304785399253708,5.086998069741107,1,24,-0.3562767486168606,-0.4313389622208561,86,6.59037502968811,mozart-k626_requiem_kyrie.mid,mozart
273.88155272291584,2,1518,59.3794466403162,54,10.068521457069762,0.6851889705643368,4.156734249999992,0.6172048076423817,4,1,major,46,5.542541967168379,50.70223978919631,251.68472489111775,73,0.009881422924901186,0.38669301712779974,0.6851889705643368,7.14713215233517,80.57635966793174,1,0.6172048076423817,15.864574526003455,"[66, 168, 4, 152, 71, 96, 60, 6, 716, 8, 53, 118]","[10, 58, 41, 47, 51, 24, 346, 25, 54, 33, 55, 67]",4.1628460962943645,3.4190365642335667,5.58810093228532,4.1628460962943645,3,968,-0.40092651222847847,-0.03105252003579384,-27,6.864056753116346,chopin-prelude_n15_op28_raindrop.mid,chopin
193.32093999999998,3,1256,62.220541401273884,43,8.562988329644988,0.4484012181528661,3.2291537499999947,0.43360104196014315,3,0,major,36,6.496968202203032,93.19426751592357,10.51640025964542,10,0.0,0.28503184713375795,0.4484012181528661,12.070189724475263,55.750103854468804,2,0.43360104196014315,3.242899976817882,"[200, 12, 136, 10, 127, 192, 17, 179, 7, 192, 148, 36]","[10, 35, 54, 71, 117, 81, 34, 98, 165, 126, 107, 133]",4.560724809169926,3.2762226162210446,0.5277108297212305,4.560724809169926,0,8,-0.2764657323044567,-0.6108799247216474,141,7.634760883990082,bach-bwv0556_short_prelude_and_fugue_n4_spurious.mid,bach
267.2915693333333,10,3654,62.66940339354132,60,13.12689780164167,0.5630466078669486,9.067928999999992,0.6108414753307445,3,7,major,46,13.670464837756176,59.326217843459226,194.69653758363341,62,0.09414340448823208,0.44964422550629446,0.5630466078669486,4.413533356224115,46.20513971638796,1,0.6108414753307445,13.953370115625594,"[352, 104, 660, 18, 350, 4, 442, 598, 10, 600, 2, 514]","[4, 82, 126, 132, 764, 374, 726, 310, 544, 146, 94, 120]",4.890088975607105,3.276909236974917,3.4648418660847913,4.890088975607105,1,117,-0.727681385332645,-0.22157187461998706,-261,13.133033645243135,mozart-k136_divertimento_2mov.mid,mozart
368.7338735937501,4,1063,61.93414863593603,58,11.898101005207431,1.209816700390992,11.012931093750012,0.9453337225172503,6,1,major,57,2.882837938483386,46.759172154280336,120.33711013310983,52,0.0,0.8306679209783632,1.209816700390992,2.6764866916351804,24.944447783334066,1,0.9453337225172503,10.96982726086012,"[82, 190, 14, 118, 34, 167, 111, 15, 198, 24, 88, 22]","[3, 23, 31, 41, 143, 100, 253, 99, 78, 34, 27, 53]",5.112673673197623,2.972482595677702,3.0916319365043416,5.112673673197623,3,18,0.14489793678622115,-0.4903043121027495,-41,18.622705423596198,beethoven-string_quartet_n16_op135_3mov.mid,beethoven
34.904510550000005,2,302,64.84105960264901,45,10.683956354298417,0.2535217211920531,0.9727263000000015,0.23175931518365614,2,7,major,25,8.652176903251261,127.0,0.0,0,0.0,0.25165562913907286,0.2535217211920531,0.0,110.00011000011,1,0.23175931518365614,0.0,"[30, 2, 62, 0, 28, 0, 22, 68, 2, 40, 0, 48]","[0, 18, 14, 19, 66, 22, 29, 21, 36, 14, 18, 10]",4.265816367405698,1.9501287389049182,-1.4426951595367387e-09,4.265816367405698,1,1,-0.1429091606224977,-0.9792437300888928,-32,2.0118946114409693,mozart-contradance_n1.mid,mozart
136.76176800000002,2,696,67.33620689655173,44,9.533013386807756,0.6433981433189654,5.095232999999993,0.6677881938780414,3,0,major,36,5.089141579392275,110.0,0.0,0,0.27298850574712646,0.46551724137931033,0.6433981433189654,0.0,126.00012600012599,1,0.6677881938780414,0.0,"[34, 42, 88, 2, 92, 100, 18, 112, 8, 114, 66, 20]","[20, 8, 20, 30, 74, 84, 25, 74, 70, 8, 14, 33]",4.537468527275067,2.69658319397108,-1.4426951595367387e-09,4.537468527275067,0,1,-0.4470047869948575,-0.890719588506744,-30,5.200841639642756,bach-bwv0811_english_suite_n6_4mov.mid,bach
223.90011195,2,2858,62.780965710286914,48,11.060569999982212,0.14426568133893158,3.9333353000000244,0.14085487023184332,12,0,major,49,12.764620683343969,110.0,0.0,0,0.2995101469559132,0.005598320503848845,0.14426568133893158,0.0,89.9999550000225,1,0.14085487023184332,0.0,"[102, 156, 404, 76, 446, 246, 96, 170, 104, 564, 342, 152]","[66, 60, 54, 50, 330, 560, 44, 608, 366, 64, 36, 126]",5.086939046886186,1.582410604206457,-1.4426951595367387e-09,5.086939046886186,0,1,-0.05874988413104307,-0.7577449231182056,63,4.117826360453221,bach-bwv0811_english_suite_n6_8mov.mid,bach
396.4306616041683,2,2430,63.41152263374486,64,12.151351384925892,0.3518175522376559,6.259011250000015,0.4405599701655112,6,11,major,61,6.129697410808069,44.197119341563784,144.00435384172465,66,0.0551440329218107,0.16090534979423868,0.3518175522376559,38.49016590321991,93.78516718195559,1,0.4405599701655112,12.000181408700648,"[72, 343, 128, 202, 184, 160, 342, 192, 158, 98, 198, 353]","[68, 103, 117, 109, 266, 164, 56, 278, 178, 31, 74, 134]",5.340110279067737,3.49789533679084,5.030619896172087,5.340110279067737,3,1475,0.03344880791626367,-0.7808105862590913,-55,7.842606836654075,chopin-nocturne_op09_n3.mid,chopin
1029.5147300166661,23,13628,65.17324625770472,74,13.092987650748634,0.4069617121025338,8.58203038333329,0.6580275400179443,4,7,major,72,13.237304530630063,115.93469327854417,75.84941862473613,30,0.09627238039330789,0.1550484297035515,0.4069617121025338,36.93864028415096,76.03740176366514,5,0.6580275400179443,8.709157170744833,"[386, 819, 3451, 223, 1399, 219, 1766, 1341, 220, 2527, 353, 924]","[109, 415, 562, 732, 1079, 702, 2309, 883, 1274, 729, 587, 755]",5.1682756787551885,2.8205109623658364,2.1843730010876765,5.1682756787551885,2,1220,-0.16533391387062368,-0.3537533540432518,466,32.013739574945085,beethoven-violin_concerto_op61_2_3movs.mid,beethoven
124.28101674999999,3,708,57.63418079096045,53,11.75060118818177,0.9631553437500001,2.382420624999998,0.5024521408904843,4,0,major,45,5.696767040651042,76.50564971751412,918.4138098886016,88,0.00423728813559322,0.9590395480225988,0.9631553437500001,10.077231125120191,81.8571243142974,2,0.5024521408904843,30.305342926431333,"[121, 4, 68, 67, 75, 64, 8, 172, 8, 26, 47, 48]","[2, 41, 55, 51, 15, 9, 53, 8, 18, 29, 20, 67]",4.9401465196188425,2.4539301370909246,5.0729916509707556,4.9401465196188425,1,7,-0.1854369433129348,-0.941370648703955,-14,5.744479508147669,beethoven-lieder_op48_n4_die_ehre_gottes_aus_der_natur.mid,beethoven
245.91768099999996,15,3987,63.64860797592175,64,12.546464430072545,0.3729212474604966,7.825266500000026,0.4950475355048643,3,3,major,62,16.21274234445957,75.43942814145974,247.61427687388075,88,0.15149235013794835,0.18660647103085026,0.3729212474604966,15.416046705522211,55.11111603518691,6,0.4950475355048643,15.735764260876582,"[363, 84, 307, 815, 46, 447, 81, 462, 329, 199, 752, 102]","[45, 96, 112, 95, 347, 278, 485, 278, 255, 221, 195, 267]",5.21020722661637,2.744559418396008,5.4422234753260295,5.21020722661637,1,9,-0.2270277605288659,-0.4338392696559845,175,12.809358898435109,beethoven-piano_concerto_no2_op19_2mov.mid,beethoven
135.41671487499988,2,1187,63.81887110362258,52,9.310431019483385,0.24650013777730947,1.0100806250000005,0.16177858928153754,2,9,major,47,8.765535341007888,95.0033698399326,440.9789271446,82,0.03706823925863521,0.09856781802864364,0.24650013777730947,13.00675240624323,84.3971596007218,1,0.16177858928153754,20.99949825935372,"[36, 123, 147, 16, 254, 25, 93, 60, 78, 255, 6, 94]","[2, 37, 104, 108, 129, 83, 80, 83, 120, 57, 56, 81]",4.652992763268056,2.9272088505021774,4.691121569327916,4.652992763268056,5,141,-0.46853266909255836,-0.0328820933647096,-52,3.722552198104832,beethoven-woo049_rondo.mid,beethoven
1179.4193244635417,4,8308,63.98844487241213,46,11.478239710205516,0.3221541510479571,4.448464947916705,0.3648293761872536,4,7,major,43,7.044144374842162,92.0,0.0,0,0.07426576793452094,0.11398651901781416,0.3221541510479571,51.51793617076627,115.65030987667188,1,0.3648293761872536,0.0,"[776, 272, 1290, 158, 996, 76, 980, 1304, 34, 1248, 12, 1162]","[64, 283, 414, 609, 1097, 787, 322, 824, 1213, 641, 379, 549]",4.856332550371418,3.518759685627309,-1.4426951595367387e-09,4.856332550371418,1,283,-0.26799101935675085,-1.1067479754209513,157,22.700165343894817,bach-bwv0816_french_suite_n5.mid,bach
641.7492816833335,19,25315,64.02986371716374,68,13.666403605867213,0.2050633830100717,15.156924499999974,0.39821150842136854,4,0,major,67,39.44686924089383,72.26031996839818,792.2827766702846,126,0.6853644084534861,0.09042069919020344,0.2050633830100717,34.9786561420635,108.41381479842029,5,0.39821150842136854,28.14751812629818,"[5432, 129, 2825, 272, 3736, 2081, 560, 6155, 295, 1572, 211, 2047]","[63, 581, 874, 1189, 1803, 1136, 7839, 1330, 2327, 1124, 732, 765]",5.0363013181370695,1.2472225554875231,5.5114411269217625,5.0363013181370695,1,305,-0.22312431603929742,-0.5191828960957423,527,13.991707924923634,beethoven-overture_inauguration_of_the_house_op214.mid,beethoven
421.58360034375,10,2795,66.98783542039357,60,12.381149998235907,0.7311590769696631,19.203125,1.2062494017656662,3,7,major,55,6.629764530026828,77.07549194991056,763.6898286935844,65,0.15098389982110913,0.570304114490161,0.7311590769696631,14.458061579277345,48.65824837047832,5,1.2062494017656662,27.634938550566464,"[265, 83, 524, 42, 265, 23, 289, 505, 13, 423, 22, 341]","[6, 69, 62, 128, 445, 256, 723, 268, 348, 95, 53, 98]",4.899032139230606,2.3635120286653177,1.764757229310403,4.899032139230606,1,79,-0.7755090398638875,0.010624793386515119,-93,24.07413427404252,mozart-k314_flute_concerto_n2_2mov.mid,mozart
704.7157923333332,37,7574,62.49287034592025,76,9.819247836241727,0.36583714168977144,18.2051361416667,0.530631099000987,4,2,major,58,10.74759510486104,70.12622128333773,90.13115031068513,78,0.01676789015051492,0.26194877211513073,0.36583714168977144,23.8902886992881,66.98503745044654,9,0.530631099000987,9.4937426924625,"[86, 898, 1162, 97, 1011, 137, 1088, 476, 463, 1174, 65, 917]","[38, 322, 293, 467, 1269, 793, 593, 832, 1224, 412, 217, 492]",4.867992597052748,1.93751331069862,4.03272523755256,4.867992597052748,1,200,0.10004375873432635,0.04409890120804327,-82,22.899844701526895,bach-bwv0532_toccata_and_fugue.mid,bach
376.3572292499999,1,3319,63.95088882193432,67,13.15317544808765,0.3117643954604803,2.7000000000000037,0.3619286440503728,2,3,major,64,8.818749161837712,64.0,0.0,0,0.04067490207893944,0.15637240132570052,0.3117643954604803,25.888352040553688,202.12941304041527,1,0.3619286440503728,0.0,"[395, 50, 288, 445, 41, 481, 78, 359, 256, 131, 694, 101]","[20, 68, 99, 151, 107, 105, 96, 112, 192, 143, 67, 137]",5.31530800519087,2.574279442441876,-1.4426951595367387e-09,5.31530800519087,1,85,-0.04921383751764455,-0.6292873901340039,-104,0.3562250033577445,beethoven-sonata_opus81a_les_adieux_e_flat_no1.mid,beethoven
96.21996000000001,2,895,64.3340782122905,44,10.436137827456063,0.19599548069134087,1.0555550833333314,0.10037802300824132,3,7,major,40,9.301604365663838,89.0927374301676,208.3880478137386,35,0.060335195530726256,0.012290502793296089,0.19599548069134087,5.477233734927131,80.99999698948595,1,0.10037802300824132,14.43565197051171,"[92, 20, 76, 48, 151, 22, 91, 99, 16, 99, 8, 173]","[14, 28, 38, 48, 117, 102, 8, 81, 125, 54, 32, 70]",4.868531448538105,2.4161470610016793,3.802286377175049,4.868531448538105,1,19,-0.19003070995415255,-1.0279266323443732,-4,3.1934352983051815,bach-bwv0938_little_prelude_n6.mid,bach
84.04549560000005,1,1785,67.58263305322129,71,11.748438399708133,0.13813102528478072,3.8831888500000176,0.2002274493464042,6,0,major,63,21.23849692665741,54.174229691876754,142.6144619416394,75,0.6795518207282913,0.01680672268907563,0.13813102528478072,4.118807238440922,136.91552732015944,1,0.2002274493464042,11.942129707118383,"[237, 30, 241, 49, 201, 224, 47, 315, 75, 166, 29, 171]","[67, 31, 68, 103, 46, 13, 39, 13, 58, 116, 58, 131]",5.127923407191285,1.4644546345613039,5.3230169492874975,5.127923407191285,1,71,-0.566654791528874,0.20637008221574327,-3,0.21059728267021952,chopin-etude_no7_in_c_major_opus_10_no_7.mid,chopin
140.45317530833336,2,1933,62.94464562855665,66,10.312827513362173,0.2744778220813933,2.219191374999923,0.1773502154138788,3,2,major,55,13.762593802215815,50.71495085359545,301.19707083307355,74,0.0760475944128298,0.0553543714433523,0.2744778220813933,17.10368345786918,187.44775260241536,1,0.1773502154138788,17.355030130572334,"[33, 184, 420, 17, 259, 58, 196, 132, 74, 383, 43, 134]","[58, 226, 72, 7, 158, 83, 101, 92, 82, 41, 66, 153]",4.750234620118316,3.7203386610820015,5.428292285251873,4.750234620118316,3,448,-0.4118632483147057,-0.14669602378099178,-209,3.1365922912063984,chopin-nocturne_op33_n2.mid,chopin
704.54571,3,4855,64.09309989701339,48,10.332534070524417,0.4108362986611741,31.241300000000003,0.8249033515370728,12,0,major,47,6.89096524340486,92.02966014418125,0.28583500293262587,10,0.01132852729145211,0.20020597322348094,0.4108362986611741,27.08923383155556,58.93783634758324,2,0.8249033515370728,0.5346353925177662,"[702, 94, 676, 167, 508, 639, 115, 675, 101, 565, 361, 252]","[67, 100, 176, 284, 721, 509, 123, 471, 659, 227, 107, 269]",5.027068636086183,1.346885456032109,0.0324431176520676,5.027068636086183,0,16,-0.19408773303505106,-0.9403204005440964,-149,14.27657190340968,bach-bwv0590_pastorale.mid,bach
63.144630208333325,1,1555,65.54083601286173,67,13.234325362096417,0.16389548462486603,4.766442999999995,0.29151243738617966,4,1,major,63,24.626005328870917,65.10289389067525,241.84021670578264,94,0.022508038585209004,0.0038585209003215433,0.16389548462486603,33.07735178300343,115.5001011584477,1,0.29151243738617966,15.55121270852478,"[119, 241, 18, 225, 37, 191, 159, 65, 316, 20, 128, 36]","[10, 28, 8, 33, 18, 4, 6, 17, 26, 19, 16, 30]",5.23129115965132,0.9718664602163348,5.323913355590808,5.23129115965132,1,14,-0.05143729728264331,-0.6717372074342713,20,0.06592360747504977,chopin-etude_op25_n08.mid,chopin
182.0414863645833,2,1597,65.47401377582968,46,10.670806257326609,0.16543838184877893,1.3789668750000104,0.14442444520835057,4,0,major,42,8.77272555774243,87.61239824671259,9.773997817604943,37,0.08891671884783969,0.03005635566687539,0.16543838184877893,28.000068833395368,98.00005716673064,1,0.14442444520835057,3.1263393637935315,"[251, 8, 214, 17, 223, 161, 40, 289, 21, 155, 14, 204]","[10, 38, 44, 62, 243, 122, 407, 137, 276, 84, 41, 37]",4.671611982669862,2.3785657537682594,0.1450997166329734,4.671611982669862,1,2,-0.26800690836676333,-1.1512264403032735,45,4.546968191106557,mozart-k393_solfeggi_n3.mid,mozart
239.22,4,3190,62.827899686520375,51,11.348242471300539,0.19294200626959251,2.7925000000000466,0.2735804780767253,3,5,major,49,13.335005434328233,50.509717868338555,756.6486516445397,117,0.5018808777429468,0.06050156739811912,0.19294200626959251,0.0,250.0,1,0.2735804780767253,27.507247256760166,"[602, 107, 243, 131, 317, 461, 70, 385, 131, 367, 240, 136]","[17, 55, 52, 68, 631, 373, 276, 381, 520, 83, 109, 138]",5.172081393326173,2.3907913412244595,2.887450598572188,5.172081393326173,1,1,-0.21427457048928852,-0.6204829489473824,5,7.308379121047406,beethoven-string_quartet_n1_op18_3mov.mid,beethoven
120.2500962,2,1130,63.63362831858407,50,12.029253506874372,0.24851298150442483,1.895834850000007,0.2510294782502095,1,0,major,40,9.397081879423894,106.96460176991151,0.06954342548359309,2,0.15575221238938053,0.1433628318584071,0.24851298150442483,0.0,143.99988480009216,1,0.2510294782502095,0.2637108747920591,"[0, 142, 122, 22, 176, 2, 138, 48, 86, 184, 22, 188]","[4, 30, 29, 46, 256, 148, 39, 107, 154, 72, 35, 65]",4.940351205643317,2.3143284992926505,0.12831912621243705,4.940351205643317,1,1,-0.39366090554582306,-0.7699696855400457,-72,3.53871265051535,bach-bwv0806_english_suite_n1_06mov_.mid,bach
313.1526756166668,14,3818,64.33342063907806,67,12.811999960488087,0.4899337483368256,6.648147483333325,0.5397358098443044,3,4,major,67,12.192135968442596,67.06652697747512,322.4099272256996,96,0.2710843373493976,0.4078051335777894,0.4899337483368256,11.473587901990156,47.03947355592362,6,0.5397358098443044,17.95577698752409,"[182, 297, 131, 338, 681, 34, 479, 94, 413, 444, 93, 632]","[69, 131, 120, 185, 375, 237, 487, 171, 186, 236, 182, 235]",5.304246752501868,3.166539328063094,5.728000974382358,5.304246752501868,1,76,-0.28533217225755186,-0.4545460700324866,-70,12.430095398017643,beethoven-piano_concerto_no3_op37_2mov.mid,beethoven
272.363364,2,2479,63.40701895925776,57,10.935107239478278,0.21671106716417912,1.437498562500025,0.181485666965743,6,7,major,53,9.101811505015778,50.45421540943929,106.74891224242491,75,0.14360629286002422,0.06615570794675273,0.21671106716417912,0.0,110.00011000011,1,0.181485666965743,10.331936519473246,"[253, 99, 529, 33, 193, 20, 194, 445, 49, 289, 39, 336]","[52, 122, 84, 127, 198, 157, 86, 169, 152, 210, 188, 207]",4.9507344859619895,2.623094489043991,1.7142230867198804,4.9507344859619895,3,1,-0.0011847715594915952,-0.6739829363119898,124,5.465916615209561,beethoven-sechs_variationen.mid,beethoven
141.76,1,1963,68.26897605705553,65,12.710058364062217,0.11866276107997945,1.7150000000000034,0.12154426363399748,4,0,major,57,13.847347629796841,68.25012735608762,373.38776743156444,105,0.5883851248089659,0.00815078960774325,0.11866276107997945,0.0,100.0,1,0.12154426363399748,19.32324422636024,"[184, 74, 127, 282, 84, 156, 98, 203, 234, 57, 368, 96]","[39, 13, 16, 16, 15, 0, 1, 7, 20, 39, 18, 85]",5.366359022782332,3.6989437770268894,6.2372539574586465,5.366359022782332,1,1,-0.09864799264439766,-0.8684078149846672,125,0.1758536304154479,chopin-etude_op10_no11.mid,chopin
188.50365787500016,5,2572,68.03382581648522,51,11.390837924800314,0.1804944380265034,3.939586541666685,0.19725714053815205,2,0,major,47,13.644297564270795,98.74844479004666,38.4277775191136,99,0.234447900466563,0.042379471228615864,0.1804944380265034,19.85914627455253,171.6989749522789,2,0.19725714053815205,6.199014237692441,"[13, 369, 285, 32, 277, 56, 397, 146, 194, 257, 87, 459]","[36, 38, 51, 80, 606, 342, 68, 239, 462, 103, 36, 124]",4.961370442263588,2.459519316807207,0.2695966041834723,4.961370442263588,0,385,-0.5783470433544285,-0.6618465144862031,-193,6.199460529138366,bach-bwv1014_harpsicord_and_violin_sonata_2mov.mid,bach
199.97499843749998,2,1697,65.92339422510312,40,9.746100295901064,0.19338203576163832,1.874998125000019,0.19245447407765157,4,0,major,40,8.486060823900338,88.0,0.0,0,0.18149675898644668,0.02357100766057749,0.19338203576163832,0.0,126.00012600012602,1,0.19245447407765157,0.0,"[194, 69, 280, 56, 132, 64, 79, 267, 34, 201, 64, 257]","[4, 27, 37, 62, 339, 166, 335, 195, 346, 34, 15, 25]",4.61051047204664,2.6233660281562403,-1.4426951595367387e-09,4.61051047204664,1,1,-0.5861897818334515,-0.8542471705073256,-7,4.8340258414646025,mozart-k393_solfeggi_n1.mid,mozart
324.0,8,1102,62.71234119782214,54,11.420196240765522,0.3771249243799146,1.9583333333333428,0.32023644474406143,4,0,major,49,3.4012345679012346,68.18239564428312,506.51210387976323,120,0.08802177858439202,0.23593466424682397,0.3771249243799146,0.0,60.0,2,0.32023644474406143,22.505823776964114,"[220, 5, 138, 22, 149, 89, 23, 248, 29, 53, 28, 98]","[10, 30, 37, 70, 67, 40, 224, 51, 58, 71, 54, 71]",4.8285044153961785,5.265007603431573,4.016973307053265,4.8285044153961785,2,1,-0.42481417833861246,-0.1464235271371752,33,9.340391986087914,mozart-k317_coronation_mass_1mov.mid,mozart
530.352777425,5,7526,64.78567632208345,66,12.040299590610955,0.29811210027460355,4.9375,0.3301686981690368,6,9,major,63,14.190554514564207,103.53800159447249,213.65434912888392,47,0.05155461068296572,0.08570289662503322,0.29811210027460355,30.000090000089997,150.00009000008998,4,0.3301686981690368,14.616919960404925,"[147, 1043, 716, 174, 1559, 188, 597, 179, 569, 1542, 41, 771]","[177, 243, 505, 711, 465, 282, 182, 414, 471, 300, 189, 277]",5.033603175642613,2.1324054806992043,1.3082516685491479,5.033603175642613,1,2,-0.5118132059456983,-0.2616174455294482,-1297,12.149875602707297,mozart-k622_clarinet_concerto_3mov.mid,mozart
93.82237190833334,6,1186,63.52192242833052,55,12.265745293407637,0.4887968513420458,3.8333323749999932,0.5043960085585643,6,0,major,51,12.640908302326334,83.38026981450253,203.89333753259643,110,0.10708263069139966,0.2790893760539629,0.4887968513420458,63.61525581085261,71.33340598342384,2,0.5043960085585643,14.279122435660968,"[206, 12, 125, 17, 142, 130, 34, 287, 24, 83, 20, 106]","[2, 31, 33, 39, 83, 93, 268, 73, 76, 36, 50, 46]",4.9092472336930175,4.721854693740247,3.5805833007295926,4.9092472336930175,1,3,-0.29195025094834787,-0.946329794179146,-21,6.088651093481492,mozart-k317_coronation_mass_4mov.mid,mozart
716.5054841291656,2,3332,65.07352941176471,58,9.342409102119637,0.5711334278042463,5.072582650000072,0.5021083125359969,4,2,major,55,4.650348216175461,81.13055222088836,102.88061518124657,56,0.015306122448979591,0.3085234093637455,0.5711334278042463,2.2759276556771524,36.09167403044037,1,0.5021083125359969,10.143008191914594,"[104, 400, 407, 63, 318, 85, 550, 289, 115, 413, 187, 401]","[111, 164, 207, 464, 297, 225, 112, 194, 198, 345, 174, 195]",4.88881977684291,3.240249374459542,4.849490993776422,4.88881977684291,1,697,-0.032622452926288424,0.12555994291532846,-213,12.36728421416995,mozart-adagio_in_b_flat.mid,mozart
392.31632714583293,2,5615,62.44309884238646,76,13.371648813815945,0.25739231600252244,5.898373791666677,0.3528151226063702,4,1,major,74,14.312430076132866,56.440961709706144,275.5134779709292,95,0.1608192341941229,0.1195013357079252,0.25739231600252244,12.977177891041547,111.05699439818285,1,0.3528151226063702,16.598598674916182,"[561, 621, 298, 536, 288, 750, 434, 378, 532, 375, 660, 182]","[214, 230, 246, 256, 150, 67, 131, 163, 176, 228, 200, 594]",5.647187438583242,2.8389615515071496,5.839240711998357,5.647187438583242,2,1159,-0.21419299582917892,-0.45029009510022844,99,5.2079759754509265,chopin-sonata_op35_n1_.mid,chopin
5032.305478291666,2,2998,69.57705136757839,50,9.715425537443648,0.2780500522459419,8.177984191666816,0.37860406914043576,4,0,major,43,0.5957507971113354,61.56704469646431,433.9486404322917,103,0.05370246831220814,0.08639092728485658,0.2780500522459419,20.64955372942537,34.01923327564467,1,0.37860406914043576,20.83143395045794,"[596, 45, 304, 72, 274, 366, 72, 559, 82, 277, 130, 221]","[49, 186, 176, 193, 198, 118, 124, 147, 144, 267, 203, 307]",4.7838349838732785,2.4294504914677475,5.558615742034948,4.7838349838732785,2,52,-0.5947748318724779,-0.3464524497977157,91,7.878684069125884,beethoven-woo051_sonatina_1_2_movs.mid,beethoven
486.663472325,15,12755,64.77122696981576,74,15.325063803456144,0.3071352862544114,7.200005799999985,0.47213642903877473,3,3,major,74,26.209076138514973,102.57397099176794,1006.9571899936706,126,0.15013720109760878,0.13304586436691493,0.3071352862544114,47.314603346950626,152.3777829450454,5,0.47213642903877473,31.732588769176562,"[2829, 1101, 232, 772, 725, 2363, 297, 1381, 1052, 752, 1121, 130]","[155, 350, 370, 955, 555, 506, 4242, 656, 682, 720, 336, 664]",5.460198653892185,2.5714550735594823,3.093101087248198,5.460198653892185,2,27,-0.1316477833560573,-0.5710398172191797,86,14.752783223147322,beethoven-overture_egmont.mid,beethoven
93.54021355,2,602,62.096345514950166,45,8.655688886500515,0.6383183319767444,1.4845272750000191,0.3660983118956342,3,0,major,31,6.435734719359105,100.0,0.0,0,0.0,0.8272425249169435,0.6383183319767444,0.0,100.03184347017134,2,0.3660983118956342,0.0,"[56, 0, 47, 99, 4, 56, 12, 106, 93, 6, 110, 13]","[20, 56, 39, 51, 57, 26, 27, 29, 4, 3, 13, 12]",4.3160857738836595,1.325063788269361,-1.4426951595367387e-09,4.3160857738836595,0,1,-0.6790417858871409,0.6427407646076331,-166,3.5732258931528444,chopin-19_polish_songs_for_solo_voice_and_piano_accomplements_no14.mid,chopin
69.8118612083333,3,902,63.06208425720621,45,9.722794398261275,0.18401248507021464,2.147923283333334,0.15793058406884208,3,2,major,39,12.920440515233393,126.24722838137473,4.314709613030419,7,0.11751662971175167,0.031042128603104215,0.18401248507021464,12.1391715912364,61.56889071165977,1,0.15793058406884208,2.0771879098989623,"[4, 104, 135, 3, 125, 0, 139, 103, 38, 135, 11, 105]","[3, 9, 25, 30, 231, 146, 19, 96, 153, 45, 17, 41]",4.690695594808447,1.580150297599379,0.6886259310596579,4.690695594808447,1,45,-0.18021110585030742,-0.7809121894294901,-82,3.0907551732111256,bach-piano_version_of_bachs_two_part_inventions_nomid.mid,bach
